所持,お気に入り,大カテゴリ,小カテゴリ,ブランド,商品名,色/タイプ,開封日,残量メモ10段階,容量,購入日,使用期限目安(月),価格,メモ
,3,ポイントメイク,アイシャドウ,ネイミング,,"""01",,5,,,12,,
,5,ポイントメイク,アイシャドウ,ネイミング,,03ラディアント,2025/12,8,,,12,,
,5,ポイントメイク,アイシャドウ,ネイミング,,04セイリーン,,5,,,12,,
,4,ポイントメイク,リップケア,ダイソー,,,,7,,,12,,
,5,ポイントメイク,リップケア,ニベア,,,,8,,,12,,
,5,ポイントメイク,リップケア,ニベア,,,,8,,,12,,
,4,ポイントメイク,リップケア,バーツビーツ,,,,3,,,12,,
,5,ポイントメイク,リップケア,ラネージュ,,,,3,,,12,,
,5,ポイントメイク,リップケア,モアリップ,,,,7,,,12,,
,2,ポイントメイク,リップ,ヒンス,,11チャイ,,3,,,12,,
,2,ポイントメイク,リップ,ヒンス,,02ロウローズ,,3,,,12,,
,5,ポイントメイク,リップ,MAC,,インパルシブ,,4,,,12,,
,5,ポイントメイク,リップ,MAC,,ポッシュピット,2025/12,8,,,12,,
,3,ポイントメイク,リップ,MAC,,ハグミー,2025/12,8,,,12,,
,3,ポイントメイク,リップ,KATE,リップモンスター,115:00AM,,6,,,12,,
,3,ポイントメイク,リップ,KATE,リップモンスター,1096:59PM,,5,,,12,,
,3,ポイントメイク,リップ,KATE,リップモンスター,,,5,,,12,,
,3,ポイントメイク,リップ,KATE,リップモンスター,,,5,,,12,,
,1,ポイントメイク,リップ,KATE,スフレマット,M07,,7,,,12,,
,1,ポイントメイク,リップ,ハートパーセント,,#01,2025/12,10,,,12,,
,2,ポイントメイク,リップペンシル,ハートパーセント,,#06,,5,,,12,,
,5,ポイントメイク,リップペンシル,ハートパーセント,,#20,,10,,,,,
,2,ポイントメイク,リップペンシル,ザセム,カバーパーフェクションコンシーラーペンシル,#20,,10,,,,,
,4,ポイントメイク,チーク,セザンヌ,チークブラッシュ,02シナモンブラウン,2026/01,10,,,12,,
,2,ポイントメイク,チーク,アバウトトーン,フラッフィーウェアブラッシャー,09ドーリッシュミルキーコーラル,2026/01,10,,,12,,
,5,ポイントメイク,チーク,ネイミング,,トースト,,4,,,12,,
,3,ポイントメイク,マスカラ,セザンヌ,ラスティングカールマスカラ,#01,,2,,,12,,
,-,ポイントメイク,マスカラ,ピメル,,,,10,,,12,,
,4,ベースメイク,下地,ポール&ジョー,プロテクティングファンデーションプライマー,#01,,3,,,12,,
,1,ベースメイク,下地,エスポア,シカトーンアップ,20ml,,7,,,12,,
,4,ベースメイク,下地,プリマヴィスタ,スキンプロテクトベース,ベージュ,,2,,,12,,
,2,ベースメイク,BB,ファシオ,エアリーステイBBティント,,,2,,,12,,
,2,ベースメイク,ファンデーション,ロムアンド,ヌーゼロクッション,04BEIGE23,,3,15g,,,,
,5,ベースメイク,ファンデーション,HERA,,#23,,2,,,,,
,3,ベースメイク,パウダー,アバウトトーン,,03NATURAL,,8,,,12,,
,3,ベースメイク,パウダー,イニスフリー,ノーセバムモイスチャー,モイスチャー,,3,5g,,,,
,5,ベースメイク,パウダー,T-FIT,,,,3,,,,,
,-,ベースメイク,パウダー,T-FIT,モイスチャー,,,10,,,,,
,5,ベースメイク,パウダー,T-FIT,,,,10,,,,,
,5,ベースメイク,アイブロウ,エスポア,,#01,,4,,,,,
,3,ベースメイク,アイブロウ,エスポア,,#06,,3,,,,,
,1,ベースメイク,アイブロウ,セザンヌ,スーパースリムアイブロウ,#06,,4,,,,,
,4,スキンケア,乳液,ミノン,,,,3,,,12,,
,3,スキンケア,化粧水,セザンヌ,ツボクサ,,,3,,,,,
,4,スキンケア,化粧水,,白潤プレミアム,,,5,,,,,
,3,スキンケア,パッド,スキンフード,ライスブライトニングパッド,,,2,250g/60pads,,,,
,4,スキンケア,スペシャルケア,IHADA,薬用バーム,,,6,20g,,,,
,2,スキンケア,スペシャルケア,アクアレーベル,スペシャルケアクリームEX,ブライトニング,,2,111g,,,,
,2,スキンケア,スペシャルケア,,,,,7,,,,,
,3,スキンケア,マスカラ美容液,マジョマジョ,ラッシュジェリードロップEX,,,,,,,,
,3,スキンケア,ヘアミルク,オルビス,,,,6,,,12,,
,2,スキンケア,ヘアセット,プリュスオー,ポイントリペア,エクストラハード,,5,,,12,,
,3,スキンケア,リムーバー,ヒロインメイク,スピーディーマスカラリムーバー,,,,,,12,,
,3,その他,除光液,無印,,,,5,,,12,,
,3,その他,,資生堂,,,,7,,,12,,
,5,その他,マニキュア,ロムアンド,ハードナー,#03,,3,,,12,,
,,その他,,,,,,,,,12,,
,3,その他,コンタクト洗浄液,ボシュロム,レニューセンシティブ,,,10,500ml,,12,,
,3,その他,シェーバー,パナソニック,フェリエ,,,-,-,,12,,
,3,その他,シェーバー,不明,ホットカッター,,,-,-,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,
,,,,,,,,,,,12,,